player_id,season,entry,position,proj_games,proj_tpg,proj_targets,proj_receptions,proj_rec_yards,proj_rec_tds,proj_carries,proj_rush_yards,proj_rush_tds,proj_fumbles_lost,proj_catch_rate,proj_ypr,proj_td_per_target,p_rec_100,p_rec_150,p_rec_200,proj_bonus_points,proj_points_base,proj_points,entry_act,name,position_act,games,points,targets,receptions,rec_yards,rec_tds,carries,rush_yards,rush_tds,attempts,completions,pass_yards,pass_tds,interceptions,sacks,fumbles_lost,rec_bonus,rush_bonus,pass_bonus,total_bonus,g100,g150,g200,r100,r150,r200,p300,p350,p400,season_len,pts_1,ppg_w,gshare_w,gshare_1,age,evidence,present_1,gshare_max3,inj_missed_share_1,unexp_missed_share_1,inj_out_wks_1,missed_wks_1,games_1,tgt_1,rec_1,recyds_1,rectd_1,carries_1,rushyds_1,rushtd_1,att_1,passyds_1,passtd_1,ints_1,average_pick,n_train_seasons
00-0032128,2018,veteran,WR,6.828734351908251,3.7265827061959578,25.44784334102755,15.607341015360033,200.00095100637915,1.0420738320009728,0.31664456772733524,1.7629069215198243,0.0060596588768123925,0.1696765931713409,0.6133070219823913,12.814543541372444,0.040949396694882956,0.03539351888759364,0.002807515715194196,0.0004988850232556277,0.27726411336634404,33.92950405939394,34.206768172760285,veteran,Chris Conley,WR,16.0,75.39999999999999,52.0,32.0,334.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,23.0,4.3112299465240635,0.7496657754010695,0.3125,25.8507871321013,0.584375,1.0,1.0,0.0625,0.625,1.0,11.0,5.0,16.0,11.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032160,2018,veteran,WR,12.593653962605863,5.789213728858046,72.9073544168054,43.536277989542064,639.9516192667313,3.533847210496725,0.08088534215236734,0.4503261513480176,0.0015479109118955773,0.38354726556756064,0.597145217211541,14.699272625474675,0.0484703805091323,0.10707396827197442,0.016845291486355694,0.002794125094321937,1.7370446517701241,106.25360973389559,107.9906543856657,veteran,Tyrell Williams,WR,15.0,119.3,65.0,41.0,653.0,5.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,118.3,8.667957746478873,0.9683098591549296,1.0,26.55167693360712,0.8875000000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,69.0,43.0,728.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032166,2018,veteran,WR,8.016195633104422,3.0506721561629804,24.454784816266933,13.513738979515745,185.8682770155382,1.0848758491613648,1.3604809476107456,7.527803383710505,0.024957441866030012,0.20258431352370407,0.5526010177986364,13.754023020370537,0.04436251871820695,0.021852643428657108,0.00131936930433567,0.00024221533518419298,0.1949228395327395,32.350308648799704,32.54523148833244,veteran,Sammie Coates,WR,4.0,1.7,2.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10.0,3.202439024390243,0.6547256097560975,0.4375,25.420944558521562,0.5125000000000001,1.0,0.875,0.1875,0.375,3.0,9.0,7.0,11.0,6.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032200,2018,veteran,WR,9.411772250187681,5.1749855258431,48.705785167253,32.659920789596406,341.9758017004577,2.0875155890588233,45.55201153521872,231.54648533167935,1.5315515731484026,0.2715500177241495,0.6705552672530384,10.47080928038845,0.04285970510259529,0.054999577849799704,0.005657494159110125,0.0009765078101243624,0.6158954085960893,94.85349203580697,95.46938744440305,veteran,Ty Montgomery,WR,13.0,58.8,40.0,25.0,235.0,0.0,41.0,188.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,80.1,8.72755102040816,0.6894132653061225,0.5,25.607118412046542,0.6125,1.0,0.9375,0.25,0.25,4.0,8.0,8.0,31.0,23.0,173.0,1.0,71.0,273.0,3.0,0.0,0.0,0.0,0.0,,6
00-0032208,2018,veteran,WR,9.299335598509437,3.311378871645625,30.79362342124617,18.041907082398158,246.94348720445907,1.3242491807658112,1.215487249809105,6.773229332187558,0.021988842138537853,0.240582163078827,0.5858975033756527,13.687216438742183,0.04300400646752538,0.028922821447827644,0.002044124993729394,0.00036820292692951663,0.30432461475384387,41.98888900613218,42.29321362088603,veteran,Phillip Dorsett,WR,11.0,65.9,42.0,32.0,290.0,3.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,26.1,3.6577868852459012,0.7797131147540984,0.6875,25.65366187542779,0.7625000000000001,1.0,0.9375,0.0,0.3125,0.0,5.0,11.0,18.0,12.0,194.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032211,2018,veteran,WR,13.201119869671906,5.202694547890127,68.68139437198606,42.90782152919207,549.414973941188,2.9452099589585465,5.065264441193048,29.677114631137798,0.1133999902886213,0.32531450828051117,0.6247371929695915,12.804541325114746,0.04288220974383488,0.07229744837408426,0.008802412639451635,0.0014933403510985338,1.168137368813416,97.06415030075057,98.23228766956399,veteran,Tyler Lockett,WR,16.0,194.9,70.0,57.0,965.0,10.0,13.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,102.8,6.946178343949045,0.9820859872611465,1.0,25.924709103353866,0.9812500000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,71.0,45.0,555.0,2.0,10.0,58.0,0.0,0.0,0.0,0.0,0.0,14.2,6
00-0032218,2018,veteran,WR,5.072734621965551,4.331727070548377,21.973701883676164,12.056597472694849,153.5555007875187,0.9811609384084063,0.2342732372727035,1.3043075852497927,0.004483310457615538,0.13188044041565783,0.5486830365006208,12.736221901351783,0.04465159960767884,0.03787780052113312,0.003124789495597743,0.0005527497109379149,0.22152877709037858,27.16438418598909,27.385912963079466,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,5.65,0.8749999999999999,0.0,25.388090349075977,0.39375000000000004,0.0,0.875,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032250,2018,veteran,WR,2.385663708939098,2.3959761462531604,5.715993339599922,3.2882691184597532,40.624489126381626,0.25135827252380605,0.32889585329152565,1.8306882946373493,0.006260678489512152,0.0644703416163293,0.5752751836988509,12.354368715845984,0.04397455658011654,0.01155054180977133,0.0004914786772083935,9.424025844986239e-05,0.029764113809065136,7.306425324179024,7.336189437988089,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,12.899999999999999,1.964,0.3375,0.375,26.28336755646817,0.234375,1.0,0.375,0.0,0.625,0.0,10.0,6.0,18.0,9.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032355,2018,veteran,WR,10.339496898497211,3.7071497506459363,38.33006334906837,22.884906427925657,292.47122880771263,1.6394049599459835,1.8004019622668954,9.906457521470475,0.03251372690354673,0.25559679377459854,0.5970484895763128,12.78009284105353,0.04277073442368391,0.03294742019958862,0.0025080910492185395,0.00044782592485709293,0.3888189379261996,51.200540380429125,51.58935931835533,veteran,Chester Rogers,WR,16.0,90.6,72.0,53.0,485.0,2.0,1.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,47.7,3.84278350515464,0.7332474226804125,0.625,24.635181382614647,0.60625,1.0,0.875,0.1875,0.1875,3.0,6.0,10.0,37.0,23.0,284.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032385,2018,veteran,WR,10.643266087655388,6.666213428712556,70.95028331888929,45.39817433812503,542.9670901058237,3.21169032792576,2.633420465325427,14.455974693743768,0.045242144080006014,0.2587376172235274,0.6398589577730206,11.960108485019939,0.045266772417111724,0.10788771737328808,0.017060886442647083,0.00282877137877401,1.4808677477150851,97.4655132466068,98.94638099432188,veteran,Sterling Shepard,WR,16.0,153.0,107.0,66.0,872.0,4.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,3.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,118.0,10.20921658986175,0.8257488479262673,0.6875,25.555099247091032,0.6781250000000001,1.0,1.0,0.125,0.1875,2.0,5.0,11.0,84.0,59.0,731.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,9.3,6
00-0032398,2018,veteran,WR,10.554008990893722,3.0906493836198305,32.618741382423835,17.884426883340762,226.69882899928479,1.5381596346044661,1.7142109472426243,9.305314953615703,0.030583890251242796,0.25471838638646377,0.5482868475415039,12.675767050184504,0.04715570158182997,0.01865640466121734,0.0010318057771191386,0.00019147401086831603,0.21727603056954992,41.44565221332175,41.6629282438913,veteran,Chris Moore,WR,15.0,36.8,25.0,19.0,196.0,1.0,5.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,56.900000000000006,3.3387665198237886,0.8356277533039647,0.8125,25.21013004791239,0.7093750000000001,1.0,0.875,0.0,0.1875,0.0,3.0,13.0,38.0,18.0,248.0,3.0,2.0,-9.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032400,2018,veteran,WR,3.8018968717732786,4.435296905152555,16.8625414290852,10.326321224208238,131.16302777432622,0.8006075682288382,0.2613313704996506,1.4549527413993408,0.005001124669226559,0.10297963061715508,0.6123822596751031,12.701815576571224,0.04747846412094902,0.04949847464813141,0.0047793238391088105,0.0008305979903689333,0.22175953625449826,23.052651559830753,23.274411096085252,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,6.675,0.75,0.0,25.117043121149898,0.22499999999999998,0.0,0.75,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032441,2018,veteran,WR,5.578188799026127,1.5150838051618225,8.451423511539561,4.894395045471871,62.60165313740709,0.37919768641468893,0.2631617303465321,1.4651432021613835,0.005036152449344572,0.17373317240044384,0.5791207882067525,12.790478201248595,0.04486790726993305,0.004934142435090201,0.00013301822543787585,2.703352173156208e-05,0.028938175403267954,10.811813845076095,10.840752020479362,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.6866666666666668,0.9375,0.0,24.689938398357288,0.28125,0.0,0.9375,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032543,2018,veteran,WR,13.059996423224923,1.8461974260059615,24.111331780204917,15.099541577163311,197.04696114602405,1.1032108742361566,2.0546086722486643,11.258430024453151,0.03572295156891597,0.4009447109857223,0.6262425366963692,13.049863808053598,0.04575487095830509,0.009007905582590238,0.0003351204612398002,6.536066341428643e-05,0.12591544278790862,34.41202343848837,34.537938881276276,veteran,Alex Erickson,WR,16.0,26.9,29.0,20.0,167.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,29.6,1.4198529411764707,1.0,1.0,25.817932922655714,0.8500000000000001,1.0,1.0,0.0,0.0,0.0,0.0,16.0,16.0,12.0,180.0,1.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032626,2018,veteran,WR,8.768181002667545,3.5388149627658483,31.028970128479166,18.269233086204494,229.63992575219737,1.3436547863600803,0.4921804924384967,2.7401966911493534,0.009418907487991506,0.2877874757580994,0.5887798728271852,12.56976276281699,0.04330323503475999,0.02810855750901241,0.001954689183277087,0.0003527733745692494,0.27835588440959563,39.91549599900915,40.193851883418745,veteran,Geronimo Allison,WR,5.0,52.3,30.0,20.0,303.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,35.8,3.580459770114942,0.6745689655172413,0.75,24.618754277891856,0.5437500000000001,1.0,0.75,0.0,0.25,0.0,4.0,12.0,39.0,23.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1,6
00-0032659,2018,veteran,WR,11.638159431965914,4.0010914918283405,46.56534068378057,25.13592659513126,309.5855455186906,2.0645999560171013,0.3364067855800436,1.872932338621318,0.006437850423555693,0.28129017401952505,0.5397990485203621,12.31645646111396,0.04433769678692018,0.029026194446002834,0.00205558723252694,0.00037017835465062775,0.38231274599289133,55.57745757390171,55.9597703198946,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,71.6,4.172444444444444,0.8541666666666666,0.9375,24.761122518822724,0.703125,1.0,0.9375,0.0,0.0625,0.0,1.0,15.0,72.0,36.0,416.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032688,2018,veteran,WR,12.87015184270957,7.059490699244492,90.85671723147257,51.37841878204962,706.5059333122191,4.257143422348719,2.0464695110080013,11.478671628212727,0.035826338700511676,0.3551427436774679,0.5654883903757448,13.751025237060336,0.04685557163047108,0.12413557099407531,0.021630312572145146,0.00356175945353524,2.106902528576779,122.53520296400845,124.64210549258523,veteran,Robbie Chosen,WR,14.0,133.4,94.0,50.0,752.0,6.0,2.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,171.5,9.422692307692309,0.9596153846153848,1.0,25.31416837782341,0.8125,1.0,1.0,0.0,0.0,0.0,0.0,16.0,114.0,63.0,941.0,7.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,7.5,6
00-0032694,2018,veteran,WR,3.605083464666312,3.2960269941863207,11.882452415834912,7.089658672033381,89.77277625139637,0.5542251733258491,0.2996205051885322,1.6681260828733657,0.0057338676831624235,0.13106821825485857,0.5966494477676586,12.662496236317212,0.04664232213438297,0.025326850439554037,0.001660710658670173,0.00030184015443106613,0.10246222843388691,15.786537378988015,15.888999607421901,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,3.1199999999999997,0.625,0.0,23.11567419575633,0.1875,0.0,0.625,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032724,2018,veteran,WR,3.7206392815190172,2.7451323400731664,10.213647217444445,5.2984681303337275,70.50097849914528,0.44409700806681984,0.9974005632869473,5.538520735960974,0.018328902992658148,0.12849674815553105,0.5187635736315804,13.305917250974334,0.04348074675110399,0.014397408871314011,0.0006906309383786708,0.00013044837881390808,0.058392650621098316,12.770745958723294,12.829138609344392,veteran,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,9.0,1.5705882352941176,0.37500000000000006,0.375,24.33949349760438,0.31875,1.0,0.375,0.0,0.625,0.0,10.0,6.0,18.0,5.0,79.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032760,2018,veteran,WR,11.062502131359993,5.014702099480928,55.4751526636432,28.894863453297692,389.2354559757543,2.745029549755633,0.9085869853002678,4.926529837597392,0.01705239323144771,0.27690139950621445,0.5208613598324452,13.470749104070672,0.04948214503165569,0.051522008042303835,0.00509538445436059,0.0008832156734420204,0.6740550263994326,69.88231916689406,70.5563741932935,veteran,Josh Doctson,WR,15.0,87.2,78.0,44.0,532.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,102.3,6.615254237288135,0.8824152542372882,0.9375,25.744010951403148,0.553125,1.0,0.9375,0.0,0.0625,0.0,1.0,15.0,78.0,35.0,502.0,6.0,1.0,-14.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032765,2018,veteran,WR,12.986982839319168,8.963139567271714,116.40413974658038,79.09132405909558,956.2421166123888,5.289346255533382,0.11576008745387317,0.6444900061696397,0.002215312413394943,0.4089897952588639,0.679454564341807,12.090354131609963,0.04543950298544917,0.21143989490898799,0.05522757121466653,0.008967876339499001,4.054756878416122,166.1657125085666,170.22046938698273,veteran,Michael Thomas,WR,16.0,262.0,147.0,125.0,1405.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,208.5,13.45375939849624,0.9788533834586466,1.0,25.49760438056126,0.83125,1.0,1.0,0.0,0.0,0.0,0.0,16.0,149.0,104.0,1245.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,6
00-0032775,2018,veteran,WR,7.340027089723072,3.267263925519487,23.98180572258798,13.82463362478905,167.18369120968782,1.013830344305143,0.5151181292422419,2.867901135835898,0.009857867345943662,0.18715413810761877,0.5764634150033126,12.093173370606332,0.04227497945870843,0.021061760257322964,0.0012458003143632848,0.00022928356630685912,0.1716760981055627,29.685297040638176,29.85697313874374,veteran,Demarcus Robinson,WR,14.0,63.8,33.0,22.0,288.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,31.7,2.294078947368421,0.5731907894736843,0.625,23.94524298425736,0.475,1.0,0.625,0.0,0.375,0.0,6.0,10.0,39.0,21.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032778,2018,veteran,WR,6.540665898132609,5.082411339620549,33.24235452933859,18.576139607786217,236.43219716528822,1.4551704967905146,0.5680705839174898,3.152042883744316,0.010756157305436859,0.17394282401581712,0.5588093825120461,12.727735802878403,0.043774591703672185,0.05442721374673285,0.005563340316414513,0.0009609053911622965,0.4231420685611619,41.694168085340436,42.1173101539016,veteran,Tajae Sharpe,WR,15.0,59.199999999999996,47.0,26.0,316.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,5.3,1.0,0.0,23.690622861054074,0.3,0.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032791,2018,veteran,WR,11.844365592465783,2.040802621228899,24.172012347897553,14.27939652231872,188.95705355357154,1.1473797205886755,1.606972101726117,8.859679068814897,0.028720236102005445,0.4172334109187357,0.5907409079890166,13.232845888005937,0.0474672817502707,0.010100361926269539,0.0003996844486039931,7.734513702939728e-05,0.1285656005268426,33.14350444170462,33.27207004223146,veteran,Jakeem Grant,WR,10.0,61.8,34.0,21.0,268.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,39.0,1.8216867469879519,0.9164156626506025,0.9375,25.83709787816564,0.778125,1.0,0.9375,0.0,0.0625,0.0,1.0,15.0,22.0,13.0,203.0,2.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032795,2018,veteran,WR,5.279945834062076,2.614316795170105,13.803451071576914,7.94809131405004,100.59513239783854,0.6071098832755228,0.4734664167877359,2.6360067669976126,0.009060774343777512,0.1379921258285129,0.5758046500716176,12.65651442881815,0.04398247076962082,0.014560557100211103,0.0007027702191476635,0.0001326391501267001,0.08384549089551001,17.71819926756741,17.80204475846292,veteran,Cody Core,WR,10.0,30.5,28.0,13.0,160.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,1.4369747899159662,0.4375,0.4375,24.3750855578371,0.37187500000000007,1.0,0.4375,0.0625,0.5,1.0,9.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032881,2018,veteran,WR,10.648084258327414,1.951230618370989,20.776868031842593,12.629824541471491,158.20078563781564,0.9494571830467337,1.7382520875611895,9.671192263009189,0.03101281739011123,0.3372003582827067,0.6078791337614045,12.525968600620304,0.04569780111187101,0.008728032775332626,0.00031923947114629556,6.239783871317483e-05,0.09936459647052034,28.310529346873885,28.409893943344404,veteran,Tommylee Lewis,WR,7.0,12.5,3.0,3.0,60.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,22.0,1.3946902654867257,0.8351769911504424,0.875,25.853524982888434,0.70625,1.0,0.875,0.0,0.125,0.0,2.0,14.0,15.0,10.0,116.0,1.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032935,2018,veteran,WR,10.146351038204633,2.0039373388313497,20.332651698348496,11.768071665341374,166.90251156741232,1.0095944675385493,1.5216978978851017,8.527348060457712,0.02733787046316758,0.4391603150593958,0.5787770252464034,14.182655945150612,0.049653851475779366,0.010756726966553722,0.00044039055138937614,8.485628406014936e-05,0.11756602680897756,28.7702951933492,28.887861220158175,veteran,Johnny Holton,WR,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,40.3,2.1393805309734515,0.8351769911504424,0.875,27.028062970568104,0.70625,1.0,0.875,0.0,0.125,0.0,2.0,14.0,18.0,9.0,218.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032951,2018,veteran,WR,10.144020263326235,3.237655027806501,32.84283820772921,19.184948570490644,232.41312041491886,1.394779317021533,0.5274753913438064,2.936699735623157,0.010094349511181131,0.2557904982909949,0.5841440514107478,12.114346804786615,0.042468294250321115,0.021319525671631142,0.0012696061709637143,0.000233471574761867,0.24032074727517022,41.04511730291382,41.28543805018899,veteran,Laquon Treadwell,WR,15.0,53.7,53.0,35.0,302.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,30.0,2.047904191616767,0.7316616766467067,0.8125,23.21697467488022,0.521875,1.0,0.8125,0.0,0.1875,0.0,3.0,13.0,35.0,20.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032959,2018,veteran,WR,3.2055440413509833,2.638112778930481,8.456586698912487,4.979878398904367,60.99833696484556,0.3709397945924834,0.2415947924594989,1.3450700730061136,0.004623423794149833,0.08609767137007572,0.5888756984593768,12.248961134927697,0.04386400894348852,0.014523823482984454,0.0007000303222485277,0.0001321448271810793,0.05076991499261879,10.805463870817,10.85623378580962,veteran,Charone Peake,WR,6.0,3.5,3.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.8,2.5710843373493977,0.6588855421686747,0.0625,25.87542778918549,0.25937499999999997,1.0,0.75,0.0,0.9375,0.0,15.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032966,2018,veteran,WR,7.021686001318855,5.3922433608999825,37.862639722935945,18.97588570564829,242.09664083878914,1.6684495345986052,0.8718284948428217,4.849368487238319,0.016333689853424555,0.17810937918075562,0.5011770400718607,12.758120732500384,0.04406585348532668,0.04943727042561946,0.00476989131562776,0.0008290257411485493,0.40901432519183206,43.93502437377756,44.34403869896939,veteran,Corey Coleman,WR,8.0,10.1,8.0,5.0,71.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,54.0,6.671698113207547,0.5860849056603774,0.5625,24.15605749486653,0.496875,1.0,0.625,0.0,0.4375,0.0,7.0,9.0,58.0,23.0,305.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
00-0032977,2018,veteran,WR,11.160845962475102,3.5759594141504185,39.91073218939553,22.771953950953105,281.80672075660846,1.7758958828270772,0.8296071751945466,4.608739464302502,0.015570097313657584,0.3563452675568825,0.5705721920331925,12.37516645974131,0.0444967001457052,0.026063410279560745,0.0017367937181334047,0.00031505565870543645,0.32699841347482467,50.063628343298284,50.39062675677311,veteran,Rashard Higgins,WR,13.0,98.7,53.0,39.0,572.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,55.1,3.132242990654206,0.8049065420560747,0.875,23.901437371663246,0.6687500000000001,1.0,0.875,0.0,0.125,0.0,2.0,14.0,50.0,27.0,312.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,,6
